0.25657-0.025793i,0.34204+0.17281i,0.18791-0.12948i,0.28948+0.11369i,0.32647+0.16164i,0.18763-0.17485i,0.11609+0.067099i,-0.74782-0.11259i,0.42306-0.10529i,0.27564+0.004884i,0.3506+0.25319i,-0.1177+0.17998i,-0.04104+0.18064i,0.16248+0.2222i,-0.070223+0.25837i,-0.34203+0.20976i,0.2645+0.28968i,0.56173+0.29136i,-0.42834+0.081131i,0.32333+0.26517i,0.41462+0.058702i,0.37727+0.045078i,0.8685+0.25763i,0.030995-0.044186i,0.1902+0.010409i,0.11269+0.0058843i,0.84579+0.034383i,0.73418-0.023469i,0.49717+0.056704i,-0.26624-0.051394i,-0.48766-0.054187i,-0.64013-0.049533i,-0.76172-0.048273i,-0.60015-0.068424i,-1.0558-0.12835i,-1.0517-0.10746i,-0.42859-0.092571i,-0.42767-0.039411i,-0.37346-0.033778i,-0.32977-0.032348i,-1.1673-0.063871i,-1.0717-0.11649i,-1.0573-0.069454i,-0.13659-0.10657i,-0.97733-0.11664i,-1.02-0.11664i,-0.83411-0.16568i,0.3605-0.050464i,0.58802-0.053255i,1.0936-0.11417i,0.83993-0.058512i,0.23408-0.040234i,0.58579-0.060702i,0.83604-0.047301i,1.3459-0.043106i,1.1488-0.04347i,0.099166-0.066466i,-0.29426-0.057158i,0.26576-0.060874i,-0.21889-0.036999i,0.44519-0.0244i,-0.23809-0.11078i,-0.2921-0.11056i,0.43074-0.071264i,-0.93469-0.093942i,3
0.085438-0.40702i,0.13304-0.10018i,-0.024274-0.19779i,0.016298+0.0014193i,0.047315-0.39387i,-0.014322-0.39982i,0.016464-0.30724i,-0.31462+0.3972i,0.48707-0.075607i,-0.03612-0.069592i,-0.45508+0.23882i,-0.084875+0.26956i,0.35131+0.16863i,-0.33137+0.20904i,0.42217+0.10462i,0.13446+0.072916i,-0.36802+0.32365i,-0.90687+0.33621i,-0.2717+0.10265i,0.42594+0.063302i,0.29712+0.044859i,0.59012-0.025632i,0.84435+0.048138i,0.21861+0.089392i,0.37349-0.051452i,0.9651-0.028601i,1.0104-0.058676i,0.77462-0.053285i,0.34633+0.011811i,-0.043789-0.077424i,0.18304-0.079839i,-0.12019-0.075815i,-0.045215-0.072084i,0.022724-0.086859i,0.21342+0.14801i,-0.32658-0.052517i,0.0054954-0.039643i,-0.36156+0.020986i,-0.599+0.0026847i,0.030695-0.058305i,-0.32517-0.082936i,-0.21904+0.04309i,-0.45637-0.087765i,-0.90468+0.049014i,-0.73257+0.018174i,-0.94347+0.018174i,-0.28758+0.1225i,0.92168-0.076618i,0.56487-0.079033i,-0.52648-0.038343i,0.47712-0.080935i,0.2165-0.041844i,-0.4677-0.08547i,-0.0040321+0.022783i,0.5742-0.050274i,0.25686-0.025318i,0.82822-0.050482i,0.59757-0.042436i,0.78812+0.053372i,-0.30033+0.071367i,-0.50479-0.054089i,-1.4972+0.14135i,0.49366+0.13124i,-2.4224-0.021237i,0.18171+0.20304i,4
-0.040629-0.29364i,-0.26078-0.0088482i,0.073244-0.1816i,0.026742+0.12295i,0.10241-0.26061i,0.11424-0.22352i,0.10673-0.36956i,-0.34713+0.20791i,0.38089-0.15153i,-0.076094-0.022095i,0.17296+0.092678i,0.44133+0.12376i,0.28496+0.17866i,0.22252+0.10436i,-0.06928+0.12714i,0.0054227+0.10983i,-0.23995+0.10251i,-0.2932+0.12971i,-0.17522+0.039566i,0.48149-0.00027941i,0.0026715-0.0080314i,-0.55784+0.0099959i,0.078583+0.11086i,-0.17489+0.13414i,0.13943-0.010804i,-0.075393-0.0062841i,0.089705+0.020136i,-0.14131-0.023584i,0.10041+0.007215i,0.22173-0.025346i,0.2046-0.025522i,0.07523-0.025228i,-0.047317-0.026363i,0.020975-0.028848i,-0.12656+0.063966i,-0.050175-0.0096204i,0.036358-0.0086804i,0.40391+0.02004i,-0.43147-0.016223i,0.051847-0.025264i,-0.22874-0.028655i,-0.05644+0.017659i,-0.48482-0.029007i,-0.69746+0.019498i,-0.79462+0.0063537i,-0.7932+0.0063537i,-0.24198+0.041598i,1.2075-0.025288i,0.85458-0.025462i,-0.23536-0.0079236i,0.64055-0.027009i,0.41007-0.019579i,-0.58904-0.025932i,-0.19067+0.00045318i,0.85071-0.022608i,0.67864-0.022845i,0.6444-0.021868i,0.56402-0.02128i,0.95965+0.038766i,-0.44017+0.041488i,-0.17761-0.023642i,-1.2726+0.036023i,0.5246+0.052068i,-2.1423-0.0074295i,0.27937+0.094314i,4
0.2909+0.60181i,0.30204+0.14004i,0.17983+0.47212i,0.31448+0.70714i,0.35954+0.95011i,0.23355+0.45668i,0.14952+0.7711i,-0.13013-0.59637i,0.032725+0.1149i,0.31597+0.010296i,0.20409-0.45262i,-0.065844-0.38855i,0.35234-0.15235i,0.1889-0.35813i,0.31471-0.33542i,-0.039496-0.40221i,-0.11881+0.20792i,-0.68059+0.26433i,0.42213-0.23358i,0.41383+0.5482i,0.32619-0.081419i,0.29034-0.02248i,0.44667+0.30537i,0.043353-0.075178i,0.32944-0.011264i,0.43324-0.0067913i,0.41392-0.023348i,0.063793+0.045375i,0.19292-0.063955i,0.075998-0.004202i,0.33204-0.0091599i,0.40465-0.00089645i,0.57543-0.0023638i,0.58886-0.041836i,0.14119-0.23829i,0.22155-0.10906i,0.67637-0.082615i,-0.03927-0.12507i,-0.23531-0.11899i,-0.16394+0.025831i,0.30569-0.033673i,-0.27175-0.18121i,0.5295-0.043591i,-0.41573-0.15992i,0.024014-0.13782i,-0.68077-0.13782i,0.6298-0.23536i,0.20978-0.0025463i,0.15539-0.0075062i,-1.3883-0.10097i,0.068007-0.020542i,-0.95833-0.031747i,-0.33877-0.020727i,-0.39488-0.045902i,0.51996+0.030427i,-0.10584+0.042292i,-0.16932+0.0088695i,0.26877+0.025394i,-0.65535+0.096593i,-1.1821+0.14268i,0.57578+0.043722i,-1.4661-0.33177i,-0.45614-0.3437i,-2.231-0.044707i,-0.72918-0.19556i,4
0.05149-0.87549i,0.11388-0.6674i,-0.030873-0.73686i,0.32776-0.92704i,0.37081-0.97224i,0.00063439-0.93627i,-0.071729-0.36043i,-0.043779-0.033043i,0.43447-0.28744i,0.011232-0.080089i,0.17194-0.198i,0.27932+0.041189i,0.59329+0.011908i,0.17445-0.093467i,0.65313+0.19709i,0.48167+0.27246i,0.2445-0.39837i,-0.11758-0.54671i,0.13934+0.12535i,0.4588-0.52771i,0.38142+0.083686i,0.51289+0.068573i,0.79693-0.12357i,0.53706+0.12646i,0.43653+0.046678i,0.3157+0.061396i,0.69767+0.14236i,0.060866+0.011683i,0.52172+0.094272i,-0.0029394+0.14727i,-0.13616+0.16083i,0.073916+0.13823i,0.0271+0.14082i,-0.0019429+0.24735i,0.23651+0.14298i,0.24873+0.27575i,-0.20346+0.20343i,-0.24266+0.20516i,0.16207+0.31298i,-0.040904+0.064083i,0.32171+0.22465i,-0.20154+0.2789i,-0.11192+0.25177i,-0.68957+0.22209i,-0.67936+0.19213i,-0.17146+0.19213i,-0.051934+0.14155i,0.65315+0.14275i,0.31171+0.15631i,-1.1442+0.28927i,0.14877+0.19054i,-0.80351+0.19549i,-0.23033+0.19247i,-0.61509+0.077325i,0.17963+0.088579i,-1.1911+0.089289i,0.49309+0.18355i,0.14058+0.13836i,0.44254+0.2743i,-0.23921+0.14969i,-0.91946+0.016203i,-1.5399+0.29432i,-0.0066122+0.26488i,-2.123+0.099379i,-0.5968+0.096211i,4
0.16685+0.53966i,0.17478+0.57323i,0.067849+0.48235i,0.078235-0.51194i,0.25217+0.32165i,0.13047+0.026374i,-0.035914+0.40713i,0.54395+0.54223i,0.19885+0.51606i,0.019854+0.047895i,0.53423+0.19384i,0.61771+0.094272i,0.56506-0.049671i,0.81607+0.1221i,0.92098-0.068522i,1.1386-0.044484i,0.41642-0.045882i,0.9227-0.056474i,0.40456-0.034527i,0.27051-0.15625i,0.55021-0.067579i,0.36047-0.098873i,0.78914-0.16924i,0.52722-0.22985i,0.23054-0.068051i,0.28716-0.070253i,0.58669-0.15601i,0.16243-0.036962i,0.46263-0.097782i,-0.10089-0.0932i,-0.16246-0.098825i,-0.086387-0.089453i,-0.17955-0.09087i,0.055844-0.13541i,0.67283+0.11858i,-0.27896-0.08836i,-0.18659-0.058365i,0.5128-0.062142i,0.71379-0.13131i,0.61413-0.058901i,0.087558-0.12613i,-0.015935-0.025961i,-0.034328-0.13738i,-0.73445-0.0020468i,0.089778+0.003325i,-0.24804+0.003325i,0.27496+0.14028i,-0.88522-0.091325i,-0.73321-0.096949i,-2.8365-0.087646i,-0.81153-0.11149i,0.021956-0.10498i,-1.2904-0.11195i,-0.24578+0.0025086i,-0.74715-0.062392i,-0.39817-0.056916i,-1.0074-0.09532i,-1.1523-0.076575i,-0.53079-0.18564i,0.0047891-0.13361i,-1.4295-0.038836i,-1.5928+0.059573i,0.5855+0.10433i,-0.45521-0.015351i,0.34926+0.13098i,4
0.16991+0.77037i,0.20775+0.28693i,0.047907+0.5365i,0.14147+0.39591i,0.20868+0.78164i,0.09094+0.91315i,0.035685+0.51026i,-0.40288-0.36274i,0.41978+0.25902i,0.079401+0.11785i,0.069374-0.035393i,-0.064563-0.19607i,0.20893-0.2532i,-0.018945-0.17241i,0.0092603-0.21346i,-0.40252-0.18446i,-0.0056098-0.07355i,-0.43676-0.0019875i,-0.048438-0.13135i,0.014009+0.20943i,0.32801-0.05914i,0.17343-0.040706i,-0.11467-0.10541i,-0.37463-0.15037i,0.24282+0.013051i,-0.03108+0.0041847i,0.27615-0.072777i,0.063391+0.039639i,0.37172-0.052859i,-0.020386-0.0078892i,-0.30403-0.012642i,0.019248-0.0047211i,-0.30584-0.0087892i,0.025126-0.049294i,0.15305-0.23534i,0.030671-0.097752i,-0.1754-0.072403i,0.40645-0.10609i,-0.14686-0.10577i,-0.75323+0.018246i,-0.17538-0.041473i,-0.2857-0.172i,0.061942-0.050981i,-0.30562-0.14892i,-0.90834-0.12i,-0.51307-0.12i,-0.14314-0.1922i,1.051-0.0063042i,0.78191-0.011058i,0.2988-0.10297i,0.73977-0.026217i,0.20867-0.052495i,-0.45753-0.023732i,-0.91875-0.052739i,0.88936+0.012345i,0.70293+0.0054309i,0.83004-0.021286i,0.79856-0.0054434i,0.79916-0.1618i,-0.78651-0.11496i,0.38208+0.038054i,-0.48077-0.20828i,-0.69087-0.18385i,-1.5408-0.036065i,-0.52492-0.25265i,4
-0.12847-0.65833i,-0.076906-0.43211i,-0.19204-0.57404i,-0.18463-0.39679i,-0.18522-0.55001i,-0.19416-0.4731i,-0.20913-0.4251i,-0.44614-0.17564i,-0.59449-0.21545i,-0.04303-0.02267i,-0.16392+0.0084189i,0.076616+0.058991i,-0.28624-0.033292i,-0.1693+0.063776i,0.37775+0.2151i,0.080511+0.23282i,-0.39816-0.088452i,-0.34195-0.17657i,-0.095378+0.13516i,-0.21338-0.16777i,-0.0017319+0.1149i,0.10901+0.063738i,0.069517-0.017242i,-0.016026+0.10501i,-0.11398+0.046214i,-0.056073+0.039082i,0.042071+0.10121i,-0.18267-0.0018294i,0.12504+0.10016i,1.1364+0.080457i,1.1899+0.088687i,0.87583+0.074973i,1.1081+0.081911i,1.3332+0.15194i,-0.71368-0.0064063i,1.0127+0.13499i,1.0273+0.091103i,0.39485+0.10072i,-0.26518+0.24508i,-0.41882+0.035383i,0.10622+0.13812i,0.24528+0.10857i,0.68685+0.15458i,0.35578+0.068721i,-0.3569+0.071436i,-0.0012591+0.071436i,0.3266-0.0062202i,0.14696+0.077714i,0.13604+0.085944i,-0.62629+0.14581i,0.68171+0.11208i,0.30332+0.12903i,-0.34118+0.10789i,-0.61858+0.028508i,-0.015259+0.047487i,-0.28797+0.061311i,-0.13788+0.10778i,-0.063856+0.080348i,-0.013292+0.1305i,-0.53471+0.049505i,-0.81365+0.00091307i,-1.5231+0.17012i,-0.70484+0.12211i,-0.18192+0.027915i,-0.036156-0.046619i,4
0.088609+0.57091i,0.21331+0.50787i,0.067082+0.57559i,0.097214+0.27113i,0.14736+0.43183i,0.021633+0.33271i,-0.081001+0.2906i,-0.0046663+0.29879i,0.19275+0.23591i,0.17558+0.10608i,-0.0094567+0.18459i,0.44727+0.039758i,0.11486+0.0061434i,0.0021671+0.15443i,0.25801-0.077722i,0.36084-0.10567i,0.59045+0.17607i,0.29592+0.24013i,0.32383-0.059111i,0.20032+0.16096i,-0.036223-0.029904i,-0.31268-0.064785i,0.10447-0.0033784i,0.42874-0.0096994i,-0.28945-0.047042i,-0.61347-0.067824i,-0.36529-0.12374i,-0.76048-0.020206i,0.020893-0.069573i,0.27489-0.1151i,0.11188-0.12459i,0.24009-0.10878i,0.25516-0.11126i,0.21418-0.1865i,0.10603-0.0075458i,0.90668-0.17798i,0.29471-0.12737i,0.23401-0.12299i,0.7695-0.19268i,-0.26665-0.057386i,0.64662-0.17078i,0.47589-0.15705i,0.42247-0.18977i,0.27504-0.11661i,0.18321-0.094288i,0.49962-0.094288i,0.14557-0.0051415i,0.20273-0.11194i,0.00086096-0.12143i,-0.99306-0.17833i,0.46756-0.14606i,-0.85269-0.13315i,0.59205-0.14674i,0.011756-0.022726i,-0.048744-0.064738i,-1.8686-0.057302i,-0.31583-0.12192i,-0.60565-0.090291i,-0.22532-0.20664i,0.13556-0.11875i,-1.1685-0.023369i,-1.2079-0.098764i,0.21444-0.092436i,-1.3668-0.054714i,-0.43931+0.044561i,4
0.1627-0.72308i,0.29065-0.45972i,0.055528-0.72079i,0.16038-0.055911i,0.30515-0.41527i,0.055758-0.32252i,-0.082305-0.70948i,0.31115-0.37962i,0.1194-0.2913i,-0.0099766-0.066072i,0.43869-0.18222i,0.65567+0.017763i,0.49013+0.0048156i,0.47893-0.098586i,-0.043075+0.17059i,0.44213+0.18505i,0.81857-0.040622i,0.58901-0.098496i,0.41462+0.096582i,0.43875-0.068364i,0.24875+0.068892i,-0.028301+0.07108i,0.42125+0.15814i,0.30892+0.097241i,0.15505+0.028753i,0.12418+0.057386i,0.42439+0.12128i,0.12141-0.0027433i,0.26745+0.088332i,-0.48125+0.099243i,-0.56029+0.10944i,-0.5454+0.092446i,-0.59462+0.098826i,-0.59791+0.1834i,0.1971-0.030929i,-0.37281+0.15659i,0.0035344+0.10219i,0.54979+0.11868i,0.87782+0.23359i,-0.22167+0.041134i,-0.32658+0.1663i,0.10701+0.15061i,0.01393+0.1867i,-0.078417+0.10344i,0.34903+0.063207i,-0.3838+0.063207i,-0.26084-0.053477i,-0.11949+0.095842i,-0.15952+0.10604i,-1.5884+0.15904i,0.62022+0.13622i,0.16451+0.14572i,-0.0026666+0.13324i,0.32912+0.013103i,-0.42311+0.047404i,-0.96842+0.049122i,-0.81871+0.11115i,-1.254+0.077154i,-0.14805+0.24676i,0.57568+0.14859i,-1.1463+0.00065663i,-1.2914+0.085356i,0.29354+0.078315i,-0.24175+0.023903i,0.36911-0.07331i,4
0.17053+0.090314i,0.30859+0.23308i,0.078632+0.16684i,0.32579-0.45077i,0.32215-0.25584i,0.086828-0.24425i,-0.015402-0.15859i,-0.073349+0.28534i,0.82289+0.0031969i,0.25865+0.093147i,-0.058828+0.015215i,0.24318+0.03746i,0.08399+0.047145i,0.18121+0.098971i,0.47602+0.14454i,0.74997+0.16195i,-0.30636-0.35362i,-0.59029-0.39793i,-0.27065+0.026732i,-0.051806-0.41494i,-0.37742+0.017283i,-0.38281+0.013231i,0.22683-0.12571i,0.064749+0.11746i,-0.75556+0.0048623i,-0.81809-0.01227i,-0.89017+0.023976i,-0.74609-0.0027092i,-0.50947+0.0050574i,-0.59826+0.015132i,-0.60907+0.016916i,-0.49782+0.013942i,-0.19223+0.013884i,-0.42659+0.027499i,0.20242+0.083633i,-0.55045+0.048096i,-0.23602+0.038581i,-0.12714+0.02379i,0.10846+0.018609i,-0.15871+0.0038733i,-0.43159+0.024425i,-0.37634+0.054752i,-0.038249+0.027996i,-0.2153+0.047678i,-0.27035+0.052093i,-1.0082+0.052093i,-0.26817+0.077385i,0.89805+0.014535i,0.88675+0.01632i,-0.037736+0.040159i,0.53745+0.020425i,1.1609+0.020959i,-0.17011+0.021078i,0.56709+0.021873i,0.23271-0.0022202i,1.2747-0.012553i,1.0138+0.00064799i,0.88522-0.0052984i,0.47994-0.087899i,-0.90546-0.1039i,0.15618-0.0021147i,-0.19384+0.057863i,1.0602+0.10023i,-1.7297+0.024803i,1.024+0.065565i,4
-0.097044+0.67404i,-0.079217+0.39728i,-0.052348+0.61132i,0.014542+0.041956i,-0.10221+0.46538i,-0.077896+0.30536i,-0.025415+0.51569i,-0.75869-0.016457i,-0.040659+0.15335i,0.11673+0.13767i,-0.075888-0.10666i,0.030046-0.20502i,0.13122-0.11695i,0.097933-0.10918i,-0.064956-0.1558i,0.37584-0.14239i,-0.49277-0.2108i,-0.90516-0.21019i,-0.34997-0.14174i,0.029426-0.016701i,0.38109-0.056359i,0.50352-0.030257i,0.94529-0.060672i,0.5768-0.0059867i,0.62861+0.0082818i,0.51628-0.021072i,0.60279-0.036777i,0.33381+0.035584i,0.58897-0.058571i,0.72025-0.0043832i,0.733-0.0083801i,0.81794-0.0017194i,0.67441-0.0072721i,0.48744-0.043468i,-0.67095-0.073888i,0.40005-0.05063i,0.43169-0.029313i,-0.18067-0.084691i,-0.028442-0.13384i,-0.25213+0.015477i,-0.15298-0.036906i,-0.18876-0.10686i,-0.77285-0.0449i,-0.45181-0.085322i,-0.2214-0.044334i,-0.62088-0.044334i,-0.67051-0.046434i,0.037521-0.0030509i,0.014619-0.0070479i,-1.1839-0.060466i,-0.26938-0.021928i,0.61429-0.050632i,-0.30783-0.017706i,0.97517-0.019382i,-0.52347+0.0071968i,0.515-0.0083167i,0.045412-0.026519i,-0.045865-0.013197i,-0.44916-0.15725i,-0.6385-0.11572i,-0.4229+0.034252i,-1.3204-0.14992i,1.042-0.12059i,-1.7499+0.0012279i,0.86333-0.084069i,4
0.044285-0.095606i,-0.04502-0.29504i,-0.012097-0.38539i,0.030609+0.34959i,0.069408+0.15882i,0.05627+0.65303i,0.057986-0.3362i,0.34878-0.59015i,0.071967-0.12237i,-0.048794-0.11304i,-0.10165+0.08565i,0.20995-0.065099i,0.23698-0.11017i,0.24213-0.030594i,0.23405-0.071319i,0.39094-0.054317i,-0.078139+0.068459i,-0.47455+0.066144i,0.29793+0.081427i,0.055825+0.19027i,-0.031597+0.040071i,0.028901+0.083777i,0.32431-0.087884i,0.21183-0.27069i,0.036001+0.080957i,0.14092+0.071777i,0.18797+0.10945i,0.27918+0.029097i,-0.098239+0.080368i,0.036098+0.077753i,0.19891+0.082619i,0.074842+0.07451i,0.28296+0.077702i,0.23486+0.1182i,0.090163-0.11819i,0.43042+0.075994i,0.42858+0.050045i,-0.028706+0.024969i,0.019504+0.047998i,0.19901+0.050232i,0.23282+0.10999i,0.27666+0.015904i,0.37817+0.11972i,0.40197-0.0067541i,0.29354+0.0024724i,-0.1023+0.0024724i,0.39326-0.11153i,-0.47853+0.07613i,-0.14938+0.080996i,-1.2048+0.035757i,-1.0817+0.095542i,-0.70997+0.053586i,0.58966+0.093971i,0.42625-0.038946i,-1.1381+0.011666i,-0.95636-0.028572i,0.32671+0.00072205i,-0.32022-0.015496i,-0.67572-0.082583i,-0.2164-0.12957i,-0.23334+0.030719i,-0.37251-0.070321i,0.48511-0.10245i,-1.2162+0.012643i,0.41863-0.23893i,4
0.149-0.030585i,0.08129+0.08243i,0.092471+0.042609i,-0.13294-0.55842i,-0.073858-0.25243i,0.14045-0.39135i,0.13952-0.16752i,0.56667+0.39714i,-0.14299+0.21171i,0.10615-0.072471i,0.20235-0.041979i,0.24737+0.24849i,0.027369+0.1346i,0.47844+0.16573i,-0.27784+0.062759i,-0.096307+0.083066i,0.086492+0.02051i,-0.10897+0.012531i,0.53+0.11278i,-0.53077-0.30258i,0.44293+0.048252i,0.21889-0.015484i,-0.59732-0.1217i,-0.23693-0.076347i,-0.035883-0.083578i,-0.00055605-0.050581i,-0.18265-0.052205i,0.061459-0.059651i,0.12051-0.0083927i,0.33676-0.058024i,0.42834-0.057861i,0.36028-0.058134i,0.35215-0.056747i,0.54061-0.054118i,-0.0069177+0.20181i,0.60175-0.0087336i,0.45412-0.0096006i,0.74881+0.063353i,0.39982+0.047459i,-0.35537-0.057571i,0.02538-0.05449i,0.35879+0.13054i,0.48464-0.054162i,0.98796+0.12851i,0.49599+0.040421i,0.34515+0.040421i,0.44705+0.13512i,-1.5541-0.058079i,-0.90766-0.057918i,-0.88085+0.00088344i,-1.826-0.056151i,-0.53389+0.012426i,0.50595-0.057483i,0.27896+0.057407i,-1.411-0.049174i,-0.31722-0.036903i,-0.34081-0.038483i,-0.66473-0.039023i,-1.4486+0.088945i,-0.25802+0.0861i,0.6855-0.059596i,0.43052+0.14062i,-0.44855+0.1388i,0.29567-0.010949i,0.11495+0.28307i,4
-0.17708+0.12951i,-0.24549+0.49777i,-0.14845+0.15917i,-0.15056-0.13592i,-0.22567-0.057471i,-0.12694+0.0068317i,-0.061391-0.27562i,-0.29098+0.50227i,-0.61946+0.15259i,-0.1125+0.17212i,-0.15399+0.17453i,-0.62771+0.11698i,-0.32128+0.14503i,-0.3135+0.17665i,0.32493+0.17873i,-0.44345+0.17453i,0.20681-0.19392i,-0.49175-0.14865i,0.48383-0.013461i,-0.23511-0.27426i,0.071769-0.054467i,0.11545-0.032165i,-0.33151-0.0057838i,-0.55315+0.14023i,-0.13135-0.029104i,0.11219-0.042935i,0.0005331-0.041412i,0.24963-0.02801i,-0.20934-0.04956i,0.13432-0.057095i,0.34253-0.060005i,0.67914-0.055157i,0.18979-0.057872i,1.1063-0.082888i,1.0235+0.084501i,1.4225-0.049263i,0.90861-0.03375i,0.20101-0.033325i,0.13078-0.10366i,-0.17025-0.041291i,1.79-0.078142i,0.38443-0.02453i,1.6772-0.083957i,0.14822-0.010179i,1.0958-0.00062483i,0.75297-0.00062483i,1.4111+0.080772i,-0.73112-0.056128i,-0.80079-0.059034i,-1.1584-0.054773i,-0.036513-0.068537i,-1.1599-0.071034i,-0.51457-0.06679i,-0.7985-0.0081267i,0.87104-0.046994i,0.23934-0.053956i,-1.499-0.069854i,-0.30204-0.060159i,-1.1571-0.15314i,-0.94128-0.12424i,0.66541-0.02898i,0.25735+0.01166i,0.087955+0.084342i,-0.97226-0.011551i,-0.87182+0.1002i,4
0.2366-1.4452i,0.026469-1.8042i,0.024841-1.1438i,-0.013048-0.43275i,0.036317-1.3276i,0.23476-0.8999i,0.21391-0.44667i,-0.34306-0.4839i,-0.32488-0.74342i,0.17806-0.67718i,0.014143+0.10041i,-0.38425+0.18376i,-0.17718-0.093719i,0.4115+0.032062i,-0.008846-0.2072i,-0.52141-0.12563i,-0.50289+0.53684i,-0.05204+0.31859i,0.2371+0.38124i,-0.36924+0.19875i,0.17812+0.26769i,0.11389+0.14428i,0.12496-0.39903i,-0.62997-0.3015i,0.047306+0.1018i,-0.23711+0.11943i,-0.17994+0.19269i,0.15414+0.0091648i,0.017722+0.23779i,-0.18827+0.15885i,-0.37382+0.17382i,0.057233+0.14888i,0.062369+0.15773i,-0.42246+0.28134i,-0.39772+0.22404i,0.0017278+0.31209i,-0.22803+0.23225i,0.65956+0.2845i,0.62083+0.41617i,-0.30873+0.073004i,-0.029075+0.2563i,0.28824+0.36016i,0.11206+0.28623i,1.1721+0.29143i,0.19077+0.24322i,0.2616+0.24322i,0.17171+0.21017i,0.090208+0.15387i,0.60166+0.16883i,0.56846+0.30821i,-0.17953+0.21262i,-1.2336+0.23105i,0.2462+0.20875i,-0.46588+0.10598i,-0.064113+0.075241i,-0.16821+0.069206i,0.10108+0.16127i,0.79484+0.11138i,-0.70388+0.36129i,-1.4422+0.21772i,1.9666+0.014155i,1.7771+0.46706i,-1.3254+0.24069i,0.1072+0.11739i,-0.82629+0.12905i,4
-0.057402+0.022326i,-0.03011-0.28164i,-0.13583+0.082789i,-0.068228+0.78375i,-0.052971+0.030132i,-0.09653+0.29398i,-0.17147+0.26396i,-0.056599+0.016254i,-0.20816-0.29637i,0.035764-0.13067i,0.17473+0.032746i,-0.0043385-0.14853i,-0.084278+0.061775i,0.20511-0.033274i,0.30463-0.42046i,0.054025-0.38088i,0.28857+0.35427i,0.58953+0.37748i,0.36897-0.081512i,-0.040807+0.43153i,0.41628-0.056837i,0.36282+0.011892i,0.22822-0.031176i,-0.13894-0.033338i,0.020072+0.04615i,0.15538-0.0070418i,0.18899+0.030295i,-0.14705+0.046068i,0.28159-0.03222i,-0.18047-0.006304i,-0.1156-0.011542i,0.001136-0.0028116i,0.11318-0.01824i,0.28127-0.073816i,0.27991+0.11453i,0.39554-0.01597i,0.057097+0.011962i,0.70435-0.03576i,0.99055-0.24645i,0.1203+0.011537i,0.1507-0.065187i,0.44414-0.052887i,0.76927-0.075665i,0.73109-0.016514i,0.60388+0.027007i,0.31495+0.027007i,0.24635+0.12618i,-0.41532-0.0045551i,-0.27833-0.0097944i,-1.132-0.050035i,-0.19002-0.037444i,-0.77496-0.095792i,-0.66416-0.023761i,-0.32854+0.0042369i,-0.16733-0.012335i,-0.53468-0.070172i,-0.13521-0.077723i,-0.58359-0.060266i,0.070659-0.10999i,-0.41742-0.047426i,-1.4649+0.044323i,-0.49314-0.081799i,-0.53328-0.17558i,0.52864+0.052015i,-0.77614+0.10753i,4
0.51695+0.36091i,0.5834+0.52413i,0.3715+0.27517i,0.54634+0.10492i,0.59236+0.13716i,0.44465+0.24396i,0.31573+0.056941i,0.21946+0.33578i,-0.15265+0.1109i,0.58401+0.26329i,0.69566+0.16721i,0.1171+0.006146i,0.64552+0.039102i,0.58878+0.10885i,-0.37119+0.17856i,-0.3113+0.17304i,-0.48805-0.24639i,-0.3592-0.18651i,0.3297-0.085203i,0.37024-0.17923i,0.54874-0.070752i,0.62767-0.049357i,0.25124+0.071886i,0.24764+0.20089i,0.72044-0.010622i,0.5935-0.039897i,0.64192-0.063613i,0.4889-0.0022749i,0.66414-0.065665i,0.37642-0.054256i,0.39002-0.059455i,0.22998-0.050792i,0.57577-0.054972i,-0.26999-0.099009i,-0.88184-0.036602i,-0.59415-0.091021i,0.045627-0.063297i,-0.26771-0.084698i,-0.23463-0.12741i,-0.29278-0.025415i,-0.76454-0.090446i,-0.20335-0.12435i,-0.76351-0.10084i,-0.42523-0.099369i,-0.43084-0.053278i,-0.59528-0.053278i,-0.4174-0.0091776i,-0.34318-0.052526i,-0.040385-0.057721i,-0.48627-0.087542i,-0.53366-0.074033i,-0.97886-0.087687i,0.15452-0.071584i,-0.35865-0.026699i,-0.040964-0.022955i,-0.060427-0.020807i,-0.16732-0.050563i,0.33153-0.033236i,-0.69936-0.20501i,-0.46038-0.15404i,1.5942-0.0040083i,-0.95707-0.061767i,-1.5528-0.0297i,-0.066849-0.023544i,-0.8338-0.018234i,4
